639757 669065936
114502 17908516
387035 823901321
139982 589873567
387388 44059754
141300 246041367
575294 946778522
849387 247363993
43862 903188732
66288 722160123
866091 649569048
47548 512753568
464495 40669140
314338 207735544
926629 376531662
893752 457567387
597096 260525607
475402 615985132
426427 357132737
374550 408814816
708341 86516851
372034 847284636
811224 81738774
648127 411372439
927004 844231769
532061 304794096
800315 726580610
547162 29782163
765600 655378854
33558 779693231
910014 648928311
776468 930024464
453417 417769223
525446 993880845
901458 456900997
211511 28610800
933699 762584546
894934 281745924
322818 823060415
117861 681767176
808034 679167275
560770 13609350
263735 656625286
907363 878030337
519990 985941922
239418 48947357
869732 452533239
971319 396840502
301961 230014119
237197 645204420
914614 498449709
331071 82849314
550106 254743358
111088 810390277
803271 762746303
156951 450128658
913076 331235075
253858 700177813
376211 212162223
724000 4897202
619995 793480771
360409 685490728
13508 737849082
330728 116316470
862699 178085278
36741 507294666
534486 140368813
659831 642601945
628021 659771920
991720 177948646
34073 797666025
76802 716948151
900598 944331662
641814 821794162
9735 552883167
207214 59630731
363436 585568624
120958 444894297
933556 679969039
726618 143797256
53816 27764360
91421 387105655
649023 93752253
707098 120794397
40023 335216171
742541 881075098
881694 926820345
539099 114299645
151505 572698266
609657 880162241
580931 467817872
792470 324461720
902347 537430781
355515 81836904
915671 183083134
150011 780486840
363344 729242433
108345 936529720
510536 49816444
323616 134067912
548465 356067158
658860 222947513
403353 170715312
763008 6555859
413076 978373667
233950 868995008
707389 531543774
972578 57127089
490405 815329095
963492 991407077
411727 217114504
409767 914292425
872787 644519113
821643 326900676
851407 760662612
968086 784400874
729269 181144300
864237 104649975
859110 49628246
205333 95273188
517763 702956636
784046 31742506
16260 862757626
869093 8507667
86219 80349938
430594 529015299
463940 329357715
823574 96337728
876326 146646219
754254 520728735
824681 736723342
645459 729071303
867140 17510697
720777 122243603
654793 797443463
516289 652689910
915949 34301337
948266 439933211
574813 625818360
956728 280178385
167797 5904675
193182 856149090
261888 105017758
2669 161655568
179827 80757924
383801 716521861
997116 692546613
592663 440381609
573160 131830793
624711 334745306
273754 780142001
434714 282190704
959188 376900333
639765 269051354
718192 875597494
229237 561403342
18020 210939773
68282 69280909
473381 75071952
452327 125170561
345727 765837129
691920 678343844
899592 139801936
724952 873473753
632227 681350664
218558 200906982
8515 48170625
613537 833485057
70457 910254303
535909 280306002
367648 651766148
225194 372386669
705419 964294477
183428 31179801
365928 377636757
866212 47712656
989736 850559133
572350 306890330
360568 697298303
879933 261993796
164817 241099492
416629 397690686
785968 651031167
175241 566857426
284968 186228503
679278 52169969
994149 393905473
556136 553216921
715800 571256918
912572 102599081
893173 445779785
827587 797400262
854769 581400939
290090 139216338
215092 137171025
725984 362380911
786367 569143614
71095 372573336
174279 843763689
946612 633976601
991690 491626891
146068 720503193
48214 110703206
235964 948765016
475974 563149538
363595 335886500
445173 54192184
286260 10300943
592621 90093704
33131 766808714
780579 255760117
705475 163084299
903229 594293923
657134 45078510
57110 180121099
570961 320566154
747489 217718030
68845 262313056
937086 167305810
77570 715414061
971198 114958519
300059 444417373
150201 37103673
234166 657260175
196875 309268299
584739 59494807
27914 258291216
578604 389932144
584637 610753091
526504 143159101
873689 819098466
724753 315138531
332347 357310951
451085 70270434
616259 788529657
200346 107588459
487674 542017758
521682 925155228
637281 711756849
414901 411351509
24646 859000641
845814 438569913
807707 545941772
501556 674909698
694361 968545413
68297 947569051
159730 134310403
223432 529493078
620852 692675519
279362 868754464
721026 942997061
858773 89726053
530670 85897808
880779 769168952
654156 449813033
519960 671196155
329524 503883127
765567 131138233
824397 790784476
47429 59036112
845739 476633079
604661 252006470
459332 121829095
15398 955081185
20464 86295762
351499 742491
808673 505211274
468042 219340344
108580 105349822
508795 241280089
678705 21546108
992095 569009230
428733 727275015
146961 427770484
575341 358711743
806094 982422081
860672 345928108
944402 151321005
273053 720960801
918040 987294518
772413 635270541
36507 541582088
997665 931021902
438282 436623598
887574 454464430
903186 296567280
10036 295412634
576009 853956123
687147 418240323
726105 393263489
467917 768533200
201420 317329590
460806 315146823
166446 287251213
107123 280085487
545229 695880537
871878 115099090
978475 760870544
120490 703417759
9993 787525418
398039 727914180
92196 486409077
326312 802185558
881050 898530812
941732 474608156
310151 702410650
657206 372512572
256090 62635365
658894 193423537
886076 723767018
24875 476948659
163405 93897754
47247 214659234
284149 490685090
76491 757295143
726358 928475531
725173 67335908
400458 213568838
520964 460282509
99148 794980049
406515 256410300
906549 883064722
922370 222163641
215938 169098617
103028 619367
865133 594128904
567524 17545892
26157 69615772
204624 247827659
816713 2798468
122300 543544072
789849 342848474
879478 51191309
416810 332917796
989668 521033311
897343 3913537
443109 330321246
977757 258882832
484385 537711048
980948 820588414
329914 173363434
233169 15898439
425176 955260327
30062 275630801
603836 203364128
945119 60727137
907698 914735970
91461 210304530
443129 812509272
738176 34950150
58433 376152872
863185 963502543
473616 925841944
901225 111475354
68842 355399526
63267 854399757
762459 51813789
297695 572188636
73614 660845110
335288 62678451
208736 831281408
921438 463633787
16876 232013900
937815 416977358
39022 69676992
927007 83098456
345715 490791193
116849 4820332
148987 974019075
295185 585218831
934452 900875805
618086 710697912
689092 162433134
402398 812280059
277742 835738687
474360 540003831
535946 703396799
637117 118070175
926549 530092285
47032 684966572
285128 986975040
580878 750631844
765731 519698728
451674 746915720
233653 724264212
650401 528169106
139515 624269488
382868 430345960
218473 79302620
625517 315013568
40805 970100878
16898 287094104
13527 858655016
163778 166457429
263151 940211811
423499 693549280
186349 324521730
180622 257469433
219956 52149650
901003 42970963
413360 41552405
655919 254070229
337744 515039789
415687 157557218
341907 779558558
570284 361900065
175286 180104535
993668 128189815
759049 54158447
163094 132539554
886108 998587595
88332 626589810
625175 122786308
58741 19846133
935456 593477098
332946 803866169
29001 338989866
935896 5884098
545505 594868937
440814 153404765
943345 488528452
304329 829119632
632485 16815350
825297 559908888
489647 956989393
447940 770376756
92838 518537273
482416 983719014
323079 133542158
80997 668775888
535106 771414944
641556 67081461
920661 383094805
965057 669467167
479592 236406873
871431 57423938
934823 190693113
543069 246084661
24313 548885719
993047 983514961
874610 498441988
407567 166484801
495112 855890984
203314 363335544
948992 6285312
110931 421485100
216107 357269840
566059 445654121
364143 561532117
120786 423361089
454840 790509570
784525 227907016
718533 219844947
991176 893743847
730165 279985224
258306 127122128
943063 336183226
606428 500439176
73708 296327095
774218 34023702
128257 748402502
24652 785345365
671840 649108064
515336 698553337
156031 51153476
913924 713611873
662544 455215802
518387 527898431
60248 415510564
641776 296307766
11639 151417436
945744 178955703
600160 569553173
910729 532191222
879766 248202300
730774 21009025
604301 726756427
870240 102277142
380341 742386578
346329 291537373
539552 775261254
148744 487719449
992907 946668133
617378 758054156
694547 289776508
877772 762707187
709794 182824517
178740 781310955
893541 326090470
18027 323290660
292269 584749802
815535 423413923
22079 855686777
206915 392403421
589205 31554246
940293 96646110
331350 689090038
881409 742325258
274021 305016141
895264 555485922
792147 259774037
708959 888502942
114405 964888701
329747 900008947
495021 688348776
299105 717788291
614428 420115642
201712 289637509
318269 371925981
40428 431424827
479725 365981722
70435 62812076
587611 964952845
653185 248378985
484836 10549450
864405 717277984
839338 974574366
296776 417954744
462565 833143877
963189 82958587
8503 393779647
262729 499623932
894787 646981794
260939 794730409
907273 471302369
154734 274904351
799941 606742522
232278 597388553
211218 847886464
767037 546697055
951764 502148795
490890 833792103
722659 574788667
746345 268702577
448394 422226887
177015 634457898
6033 709957097
81329 482418173
454741 923343269
148081 80879368
161488 355820168
783217 936962431
562189 398532848
866834 386774408
935162 85151224
470961 809887928
299518 49962852
679529 916539530
267370 747943228
757958 737716765
169613 241935974
690514 986176647
892569 358772844
110671 13864663
631963 598259753
743529 234310805
79419 450527748
789086 769158961
60094 410656921
449219 947996258
323996 941921182
400036 935624515
399884 106596918
679895 174184607
539644 742438854
417223 24710259
374326 989108738
402756 788784248
397432 37030780
648410 335030396
290031 897392940
340699 441886804
436538 593130786
561615 902013986
303558 72011836
526094 204628555
932516 312927131
768920 710849753
523547 697449816
550211 126580545
404521 501968435
806654 129296200
593023 867210411
79947 543991456
240690 573245710
21350 392048074
154500 300879403
450728 376108392
526039 750013345
121876 602830598
24679 980648971
975003 688474548
91952 652744924
840151 418132852
710591 989391363
712895 495116113
875648 548520550
411811 687469672
246812 395009111
460626 25004855
770671 962999330
52427 143926173
394583 103504157
550415 862921623
33352 650673292
268072 528059032
838113 978244076
49430 482447418
504851 320890582
579768 686216443
281444 445293665
848406 654158093
813713 510777570
143616 114577878
786180 425605243
582231 579074204
120423 556635660
516227 357516007
655667 948067643
437129 71206372
256785 538706202
264902 935095899
466128 668315333
59167 852971980
205413 170639937
704273 152004210
449452 425553680
678154 314780518
330749 852822771
357895 694634282
943864 568941127
224336 372065289
576285 701741565
580794 490749305
808706 950018924
955175 101066493
240976 13737430
678242 710708106
568613 11254763
195936 376291380
894198 807901211
295088 650344651
970741 39490595
124667 22302491
312864 246999915
452623 23257730
940541 695677961
322517 794034179
935376 124904312
299335 899745083
439087 699255511
327426 121197416
508792 594523022
421372 100078406
777283 100618310
369284 640188834
519019 857181726
49335 994490761
671819 108175003
309103 788985685
690769 291279079
759265 23632311
472890 60082783
665988 89409267
502945 954966324
670201 817459385
737686 547514980
172652 72247479
37500 475595025
841735 600332136
729185 353728373
36820 189765557
909597 236087156
772169 107582417
778010 906082273
83952 404469780
877202 266360570
101589 889351094
959203 98284930
276211 68979502
767105 672947413
438385 265022144
978244 530128390
785473 67533097
722914 214628209
864732 286969452
356080 760902553
734508 631783030
989208 513507678
881298 46284571
105801 193482603
753849 321984004
842672 878856439
850948 638802876
657219 895128161
781876 735425325
591424 446737615
446967 493570669
865503 42749793
103265 835105770
377501 81485350
74721 678250934
903753 598810230
33463 544410314
317406 901915762
694383 236940560
397863 41449233
924062 407757888
821522 475292364
560263 602479743
936375 754343140
420918 643528800
596605 43385239
615320 30463110
134530 403235938
568378 196029384
720786 840160452
279817 32141892
486532 36830633
551705 256321291
745893 167247089
261349 886661109
212173 52186413
934848 834034696
994627 193496112
30289 602932003
355102 479452209
976653 853952709
353298 88592974
415317 461488829
828410 602501048
517712 829066549
177351 384314882
207940 586664884
145013 437760646
985674 212408259
523585 336248024
68866 518736759
950287 98521067
770954 620945915
16677 641802244
393768 92372781
770303 175371423
841340 349124602
963895 535774010
129282 608309659
274556 173164347
375706 285969260
478727 151100999
633643 978624741
861143 715620318
32498 46385730
384192 142618717
638339 145335481
139283 770410294
797246 385673313
728389 695192016
561944 91016045
562937 129404285
140146 987044185
177793 103270429
353342 655969703
950626 885246402
938461 686430354
346899 667089457
54593 477725396
225625 708604444
626976 139610819
222659 794266316
462150 944879295
192461 608776749
552107 681921851
484615 661115052
937394 27048553
35188 65594893
608589 160730334
381172 314479284
699535 150332799
725184 611155350
762651 88589437
760657 354334597
314331 365987284
938539 942942308
597601 766678552
208122 495577104
73697 6917936
353351 894626805
839285 260838968
257708 314294033
403371 51293897
404776 7012961
540081 253786950
8096 881240618
635599 373734281
911818 93399252
323216 475673476
249699 28638548
660258 215705592
96706 199775212
899994 413822182
351814 398974692
739616 652222519
117348 109579903
60985 406892409
389786 905981709
702156 508795563
510521 375243238
98363 939519618
-294 871734964
769749 453912525
650066 628093967
101852 117900766
248365 476279463
122208 185862425
54174 21023203
684105 223923341
513746 20424722
145358 271148447
520475 641723696
40354 111427614
221256 988743511
222676 165732778
986247 87838392
251894 472986955
572854 123538996
415330 777223921
632461 561518183
640538 113398180
797145 786280099
260103 566368672
819153 898945209
807863 932333900
885781 371470575
998197 754407258
193769 734039552
834370 265932378
782561 338574399
664654 939286161
412290 389433901
788966 238502497
972396 44205298
725917 117122210
239331 615883808
36240 348553829
679757 382297344
921999 914499911
758403 410247216
349661 905645186
717289 755348859
568294 647428411
387909 230920017
360288 64687823
10267 197542295
973483 848423558
975695 121279802
925553 952465444
484598 955168823
587152 623724931
568481 5140746
278258 678249240
437588 739717611
265001 373713345
480677 144615664
874381 784198967
964021 644443676
626876 241869284
879543 197504517
72957 149890811
46311 15563793
830219 982023007
843094 790273126
4301 302328693
957799 709108806
569474 21527282
249050 603365086
292372 101687640
598547 997558374
916835 198080225
689888 459792217
278690 747171263
235391 266422919
40045 684632287
926935 630355
522597 858974247
193647 537870169
513104 153037742
142793 480518406
365933 926101594
143062 86452761
144726 756393114
817345 204954451
596604 885416893
28675 38514440
496616 49719565
306155 65776307
406678 455058899
715076 490964076
690684 648643012
593929 826730634
616757 507788577
116654 53647214
825817 545260448
165118 116192752
877892 576309182
161363 976539971
218146 744979709
10272 895815751
396100 89039949
329689 566410069
275364 285153197
702226 640683043
727946 669418303
646617 584935983
60814 475757899
182468 678194924
545975 481300123
841637 644372793
560069 118524108
81395 202955315
832788 668243759
11136 880051935
739318 66022410
383536 896136419
61857 415230578
62338 146338222
383273 799765565
537115 145628572
183367 623701085
564054 639761534
458482 994747523
955956 935521810
47144 49798594
410454 355124566
838553 45492850
595731 715672342
252460 442607869
240128 831992779
629777 76624665
645049 663692635
371094 895708388
546707 44755368
989804 154601175
899791 17174172
818110 773464846
451556 582793945
211867 827408513
315254 96776364
722958 950726709
416780 750562512
735409 715013513
750704 267505222
620880 619508185
13852 666251658
648701 385176254
460143 893020796
400492 697524203
292014 681391297
124876 833192806
81319 335460339
657150 60533876
253782 227386370
458240 289086389
678584 322698551
328948 481096366
260561 941065359
109377 244528618
86431 206247610
36302 13101284
498766 265202356
793388 907476262
222650 384194882
-37 948515665
585677 309642192
224322 616667998
102029 93398825
717724 415873164
784694 270176965
959052 497464279
875014 797289001
560143 518652928
870210 27186873
697397 651957643
433981 332251052
574777 958450100
452906 768369167
925860 755676557
79899 323443176
708072 70666577
601218 43449747
850425 130704248
848071 69569151
93263 457633766
261966 104053316
613895 785137982
341815 638691392
306760 344729379
877763 772005158
686520 751829098
255708 366778650
278696 554225967
663667 428721910
418374 992744567
680936 719127448
410643 90283156
576693 455778421
503254 899425765
347070 472597518
575381 717610038
166684 17190278
263870 183025853
397520 364087983
754730 26792636
92640 376958603
621232 92865701
736751 341417282
607519 583917772
138690 662026894
661837 227336979
670192 492589833
619633 996247887
367753 243640241
189502 326232176
237257 810282237
358064 145404943
988365 104139287
946646 188386886
226769 708702377
179020 456836762
660478 993801254
218313 681914582
734386 901826833
831852 957874077
853226 695011043
726906 797524419
116726 355347541
288156 988485480
987280 246995012
233507 167741890
276747 63592572
662683 589782465
247710 346610330
168849 488475480
312205 845865222
311740 993490036
182326 347531054
404117 879917713
873738 793753322
307640 665727965
763863 728035548
768234 528881591
382587 814573744
882921 534887220
568254 389633781
144960 971362354
742204 720808645
660669 325990915
934825 44346871
465893 827764384
211591 759778634
253918 582394919
825538 349175388
828482 61700277
928209 5137124
944092 484209425
172170 895713328
606866 669072110
802922 88007141
475180 476888529
640420 611621141
766733 783383625
945636 714428403
374038 104881463
774772 923840932
161697 648987364
135416 458932968
898133 348478308
107855 398727617
178083 803553417
380591 990123177
278692 989553762
352355 5886560
141722 153672630
893199 420134255
560657 424050972
754894 931328391
434096 69217884
756292 169325487
615197 257048417
165918 811777895
35279 481818687
226713 842450766
296493 931335569
694233 92991930
404836 350075825
630957 580200882
145437 526500665
603292 703288160
172793 385013844
421913 310734451
64314 7694160
578692 16499411
427894 740335985
340749 956044092
383900 131507668
337837 755936532
842205 743565552
903148 148656052
416971 544598382
163832 967339161
673705 29795790
539541 86820143
295953 986143834
624153 88986099
673528 618563419
720048 32738843
773430 494299741
754105 408202325
151576 940095855
762268 937052829
119373 689617458
505211 242478931
698860 996409361
134481 813116833
7241 485299314
971844 288198300
610954 33028738
17941 923907908
172070 17643096
893505 95362951
722365 265130906
101292 967496796
946497 29856398
214972 699099074
468103 444978241
667753 746588477
595197 34173966
66907 272811411
582825 232718741
927742 424107419
533906 571416939
305217 938145861
445175 939840512
569620 476134598
999458 579980478
497047 298722824
110883 699599340
735471 309574733
971589 346951444
673306 256957045
929183 349858412
545021 779041733
31876 845129281
852642 267132054
363872 990297737
755324 500898779
230526 108577894
560491 18676702
417904 6131112
810798 858418363
111088 66308846
657038 283739324
424037 128393510
313556 52912979
344452 454504215
869522 119790988
362125 165931896
348571 40911355
577027 655718567
559259 793941901
532154 704315584
356530 912763682
892977 438918022
439882 861311882
564984 278768034
246096 883677074
592730 434420487
932248 668534120
813495 465763157
446597 890675300
266870 883833473
465786 577146349
764867 614331710
573554 765859248
49775 631133814
316999 768582931
448897 559674530
862463 859227
108403 317819698
170607 148674388
587230 286934056
867312 646697314
354041 904800562
230932 136684889
79569 889194883
359687 143347441
27854 890342826
9640 675310074
190387 43584195
685172 627241163
233859 706003172
339944 862683757
193553 782203408
542482 969302957
22605 578230443
976843 549127188
680349 855361509
340352 291551744
677921 363572286
236131 835758491
283019 308113172
621782 878311874
971848 257148775
137798 408163236
248820 699823972
920250 680483681
342994 136261195
683288 376537548
980454 111743124
840003 723520412
973065 316334200
163450 260170767
211559 173504804
722009 636890481
592940 979959142
648470 494876960
588164 156787606
704684 44077365
935879 631843483
240100 567185701
183305 192677703
668880 442527301
454748 643353169
64347 952436203
95791 17421704
472465 297586209
271754 506153269
756475 210484314
657571 109479485
374293 69251512
954477 172540116
644322 935059994
327220 642350007
136858 743264101
709340 283894311
449300 310893647
571512 410635533
936798 658027261
988200 277518498
979315 661601345
939700 991452781
703404 481212455
121900 221977232
696267 29780472
972568 391587913
547834 125928046
127528 220709509
503891 893455749
59014 892641750
719348 989769356
51911 799686001
178853 505624424
321032 759116652
651183 116826586
634648 626631499
943781 184091702
600131 442648186
303655 820723032
624917 209517276
19355 848598486
104687 507084542
42382 17749568
793550 593063626
204816 443369917
221226 400441517
138771 367274138
127017 586318625
898060 262965402
951127 36550245
791486 234586777
697594 10736268
677977 838815078
900305 936498985
53961 823042575
15759 67590669
156911 599637800
674709 203716646
386866 154985612
779771 381109035
355028 135001998
550051 884011152
275635 981678069
845628 227691048
159321 520797756
757143 476951809
384031 632455739
203927 26579361
786667 498621585
77845 835841629
663658 961610957
431796 845821570
764607 330623859
537715 883668827
608969 698834839
777360 936481350
836335 46328412
492001 188629323
522331 143338630
319870 977682654
652236 533078014
150313 124553621
49603 499871593
132480 341837272
492677 966727678
194751 172673688
854486 933627549
494757 47136446
250906 920549825
804771 602377228
900514 48099485
858077 158254202
427395 211867431
883024 827467080
721911 615720247
665584 724375148
314111 817333250
928267 19364716
204341 852578101
717838 168214371
305277 243913590
887558 452677116
540637 211899668
813061 294308896
448991 430618833
685623 456866858
717816 288061053
120558 425662565
927982 962004583
645495 560167246
240680 615828432
58244 431555793
161180 985987513
920007 602882874
81464 664638846
96744 362904094
551934 111985303
580709 938609925
884469 315394771
918319 308850813
529454 129604943
717169 77248272
181846 233355080
426687 770110829
875514 313589535
793925 478117195
417465 319853171
672486 215095998
356534 213109846
978370 849438999
748190 589076115
342591 638817478
577268 27924301
943253 877462738
834922 662862573
829401 794365378
983367 657063923
129500 915166214
418502 932073540
792894 938295017
662573 720587820
411710 27597391
440489 178601550
692887 51314376
710894 60672258
752873 121976438
264224 113096466
793414 55842493
536617 43254020
821082 41888893
116091 824651484
770121 203616811
231258 265416974
298876 224650761
490012 361609123
461628 295669938
196441 431874339
266827 975154284
475387 565960715
468158 2187283
632471 779738385
163219 128897696
350701 737473986
256040 591404671
727504 823078123
293062 339360948
245457 174580536
493610 834477716
997008 366793487
644327 637488021
402108 927106956
157457 663115902
497146 108941637
786036 821973534
901850 369771548
676667 154051675
25783 653357239
465221 747377485
347075 172722262
781654 876591932
316235 824592070
468731 201079046
172104 463963342
556260 439170114
756327 799717941
173985 411675788
824395 714848796
307540 938322542
789931 270610930
811927 498692783
381976 142005947
743956 642408760
879037 788210178
302095 891227113
448291 581084750
334896 661765527
192670 688804628
844071 257365776
767468 750917685
51740 836041148
151476 478226726
232786 129976872
591372 27541327
815265 869382305
151755 386144545
590938 791051084
666342 873335895
975694 28546380
61923 528278790
289344 180027567
363039 392625241
792593 220073062
429367 557154017
438336 86714188
587552 26491077
754834 563740029
233654 22988621
232752 402826027
45798 319565370
724182 53714907
225765 345316121
765489 938893108
167866 130742185
438987 585230791
20473 592245684
257856 620900865
870423 459567802
973426 918817143
237670 170929115
47181 29826223
936043 633319368
82103 259687050
823839 844832208
512575 411870638
913428 787237759
585043 575140194
553378 162867886
32800 56238598
609569 333989140
468887 805147395
234322 259244096
564111 763622098
327749 119538538
955091 440566420
983503 245519625
908493 45436899
838491 621507949
123447 387663331
339655 967637024
49820 483254084
390633 117635864
393776 592461364
19600 424943930
699460 426630170
448920 142685700
293416 390200596
445647 362858528
338544 825774397
912916 541294637
856667 477897420
813760 441766161
333818 518169605
273609 828458266
832434 382130617
611140 410399607
900552 108519126
551322 628811681
496341 513571923
755109 54713154
201592 517721383
398353 24496009
921477 451845001
870387 914261022
135248 574784304
71509 248992916
681222 94886271
758575 428532393
571726 606549537
506510 223921513
196005 610635003
320619 559097558
153628 14872942
425089 125167322
444363 94181200
879974 321163308
418433 377279328
175167 372340911
640179 438046555
117783 811776428
830357 447190294
768842 918028933
592415 604044771
77176 860165142
110158 161101039
86153 904307164
735541 718407773
920572 343406522
796565 356346663
573342 114241930
43713 648454317
921088 767463147
733144 338613609
803556 559890676
659662 131438692
666603 642007373
628484 284952798
552156 973221900
997067 464146685
386540 952108227
247223 769990047
414889 396983765
913670 24852815
389785 926711237
198976 61480480
469017 684243690
934295 33907458
706335 588184792
520565 444027244
74967 1697581
465434 372258923
704452 6611272
211219 908773961
832670 546209288
920144 665736564
833365 998168368
726109 59765607
667983 776640780
617920 840575121
867867 465817897
55099 449337885
61085 611990396
244842 454284773
691038 855766408
311515 200767006
463487 326294303
25427 353685292
905073 82754000
975103 165255096
962786 487896249
991158 979797152
580467 119234620
562257 438765804
874899 124181179
340423 304260119
514926 33912876
597503 592577013
902770 89359698
861284 698594809
641956 797690153
877666 507622797
500306 177420446
307587 161922732
173944 976283692
177326 889137731
695791 158169486
450733 507793611
403604 613530344
558913 25795856
227373 78416690
55474 32743300
329064 936170330
836163 758232835
529526 377214801
343494 675688835
420804 61222161
311130 3922111
158458 897136071
360693 351333403
935613 345539020
986985 42632405
708004 814438719
941866 633628962
484913 349501781
424316 723229639
917969 841997143
488790 540248034
166971 86325954
996719 656213850
56605 312857566
418536 195994762
595578 367730667
432723 317755037
382588 70794417
87938 843319202
332936 762075924
467457 920041941
30494 141410325
186753 709516408
427956 65612071
261898 771346926
125064 893751689
110810 390809389
593493 167624882
22737 1167452
481946 83958626
161712 707078525
688792 249595437
833060 569072381
389352 693922000
907434 736723289
513774 3375892
281081 737545269
785715 915468835
577528 340731024
596756 584840427
77448 593722822
591614 128705611
531709 163702460
329991 884071799
869410 776812939
29924 362032124
407314 272236069
627059 361241376
824300 932017412
679226 958732735
740200 216194001
108126 30538634
738769 959411194
6967 105833650
658069 779604725
673575 117252870
843397 21782542
957980 62892459
484500 394805324
480108 350354912
134113 620027385
386534 360542429
262952 324014594
783303 438604606
547856 481979882
336839 777289057
173381 211962318
827189 504429503
889363 606351510
262651 176548433
472085 153453579
800801 464316483
235619 392276134
724792 360721121
80957 179205901
75531 811216071
232785 423463066
757998 544013090
993510 746058654
617194 708542367
38034 232471387
347275 778728769
949555 146175465
674122 320839919
42825 745937775
904202 843515911
390852 643706005
348244 74627473
981637 540074037
864444 675579947
279437 998940976
795517 371029575
919892 511070868
558515 874914403
129021 602693063
456268 337684408
163948 921804544
412675 132114504
495860 252087799
470274 378056038
541424 655375477
571448 602449629
597332 381920693
592952 40096323
994229 817458397
675768 493791019
398871 54988638
336444 91319764
59005 484895960
750017 675705379
588521 254723639
389285 775269822
44033 129802962
900177 949540894
406611 917887804
112783 84949036
779131 401685232
914515 577377465
121775 69508469
989638 410633357
966364 38182759
423874 555882589
170896 474277671
718203 511747254
173130 170985574
452131 899279004
708711 53358769
64677 454753745
677581 139482207
810490 270085193
369509 436924274
550079 335665993
609004 747465596
42956 327248132
489915 235549947
880988 408973632
732205 494822215
855719 366904102
99385 317091276
650854 780789868
76348 918620338
584722 913786060
978605 59650400
55655 7657188
648457 477867146
258231 961535319
790918 337809312
200811 605917275
790758 62761120
164906 607281674
310566 671046895
254804 572043772
384960 833627877
463724 987485346
235003 522631931
274712 343828704
251767 153376788
130614 265747725
543038 331187270
404411 117192497
53915 403663644
727314 723845834
988806 228445478
278960 531780565
722449 115444867
578089 442034016
7612 860350246
593638 657393573
493973 658058363
878418 549729977
206144 265670483
558179 474458912
46769 3689794
206135 484590809
392915 866127900
299156 996447831
307394 385543823
809515 716297201
988800 755089476
593616 757712250
533841 92172706
262116 362058806
522450 918856755
451878 351533777
430968 516847649
263252 462638113
517630 647338785
612875 54081753
544429 382336363
188412 690938345
463761 845488569
902026 370772156
31890 112712543
68855 697538043
801517 40179824
766143 590852712
352028 360029260
911016 937391832
401865 824880247
925107 413350186
727394 42705712
987797 976762378
560347 518118025
843629 46105778
453887 274549394
559973 1435001
37461 129463001
206656 203586704
691394 311792864
124246 815010264
972187 208891390
378826 336841568
436501 63807196
232898 552839367
686941 415675358
189052 82931689
380569 694694202
693565 941917
328078 943054547
563545 965782966
603439 341640872
217465 190158253
619723 191941474
744455 270828470
733837 294869702
838232 708223377
276943 344218060
64443 777714445
24754 171814695
69662 149229048
489551 1776067
160235 45871121
469768 291854801
328889 761798847
425198 651409787
97663 305029638
566509 547316129
187389 21703585
257102 888932846
531553 95508292
318398 378370787
731167 392596342
104697 701312963
826637 983130452
127156 205897301
358998 460617709
672866 217036587
4680 904143635
890886 110850922
458332 596317086
776560 98556996
862574 460344070
388976 101567317
47154 90163431
499661 774579708
187573 879335412
466345 841919741
447605 580572043
748554 147275243
218345 268876712
172042 401094697
10271 560845910
130782 941015952
505395 979539021
382725 835964729
371957 519160286
37575 182235533
20206 137943904
802348 166584713
623185 126819362
163920 118811759
154272 799147618
730998 130602878
235512 208996906
393972 648454858
873116 483567015
65405 59884388
412423 372713540
416190 361918820
252060 610316268
399399 780625018
476052 689954327
376401 814013612
897730 99179750
597823 908521916
514962 774279096
333174 937186588
426213 840581525
305316 805662726
577929 50700289
633434 379968398
266803 61216193
368636 431196579
929231 998302180
114897 786182292
617946 696031649
323161 590611352
985475 87216915
140814 66400558
912516 237739638
438324 117428479
18233 707288851
614565 437961799
386227 827437235
140375 302481509
137022 255291162
449406 264921178
506853 827335395
117256 750437086
637073 341749506
135228 286772373
780654 808459390
899575 276283482
675804 987041390
199890 934589321
296878 22639215
533650 89316112
927565 811665569
793761 130314793
102302 328451489
312152 369756677
742150 967762559
193706 900250004
613805 35828315
686588 325768231
577319 39822818
540102 267875326
798058 194957030
674658 448991215
997918 591875549
96386 259295798
514263 140631038
127760 196959181
812457 433438875
789824 296432112
889862 465102977
188287 345633013
381387 5899346
398868 932996193
727159 749086457
280274 419305480
425125 723821378
696656 194740537
777906 936372316
247602 953293178
247363 732344990
104826 995278979
491878 266233587
754010 382821688
671960 224544835
253298 314079176
163663 197958938
711687 827546051
857783 758111556
58094 245585943
713864 724339369
890921 853656342
676597 57104931
396377 71971857
476745 397161333
264533 374241461
505821 90370360
519939 707515052
119797 414274950
336238 761309111
335636 622106889
387785 33500300
65325 587616825
562201 23924109
244232 179137648
509551 557959097
476515 786917825
131289 56670466
22254 165045020
641821 837500000
205851 6423707
257312 544229025
309917 433778252
259927 10947067
569052 47113518
255676 191905689
219905 700160814
921839 489286231
777138 791485041
726191 486022371
622187 635236743
497318 726616056
670418 160629608
286020 118693674
674126 764445194
709524 887880978
384751 872967837
625853 425212021
261939 388886781
674938 859831993
-203 60931616
737180 105220703
608280 129660021
22785 901386419
660912 812749977
924640 744284101
502570 136422959
416007 575173989
568418 106703028
867161 327759897
664072 355094039
156726 199566176
